date,day_of_week,menu_item,category,quantity_prepared,quantity_served,quantity_wasted,waste_percentage,estimated_students,weather,special_event,temperature_f
2024-01-01,Monday,Margherita Pizza,Carbs,174,148,26,14.94,800,rainy,holiday,52
2024-01-02,Tuesday,Stir‑Fry Vegetables,Vegetables,247,197,50,20.24,1189,sunny,orientation,59
2024-01-03,Wednesday,Chocolate Brownie,Dessert,250,227,23,9.2,1113,sunny,orientation,58
2024-01-04,Thursday,Fruit Parfait,Dessert,243,206,37,15.23,1126,sunny,orientation,48
2024-01-05,Friday,Lemonade,Beverage,219,211,8,3.65,1062,rainy,orientation,57
2024-01-06,Saturday,Chocolate Brownie,Dessert,236,214,22,9.32,1034,sunny,none,50
2024-01-07,Sunday,Vegetarian Pasta,Carbs,194,159,35,18.04,974,rainy,none,42
2024-01-08,Monday,Mashed Potatoes,Carbs,225,174,51,22.67,991,cloudy,none,53
2024-01-09,Tuesday,Margherita Pizza,Carbs,212,201,11,5.19,996,sunny,none,61
2024-01-10,Wednesday,Stir‑Fry Vegetables,Vegetables,205,164,41,20.0,979,sunny,none,48
2024-01-11,Thursday,Lemonade,Beverage,222,204,18,8.11,1017,cloudy,none,55
2024-01-12,Friday,Turkey Sandwich,Protein,225,205,20,8.89,974,sunny,none,54
2024-01-13,Saturday,Fruit Parfait,Dessert,249,211,38,15.26,1019,sunny,none,57
2024-01-14,Sunday,Margherita Pizza,Carbs,210,199,11,5.24,963,sunny,none,68
2024-01-15,Monday,Cheese Burger,Protein,217,179,38,17.51,800,sunny,holiday,45
2024-01-16,Tuesday,Iced Tea,Beverage,215,202,13,6.05,997,cloudy,none,61
2024-01-17,Wednesday,Vegetarian Pasta,Carbs,212,173,39,18.4,921,rainy,none,51
2024-01-18,Thursday,Grilled Chicken Breast,Protein,219,203,16,7.31,1017,sunny,none,53
2024-01-19,Friday,Greek Yogurt Cup,Dessert,191,168,23,12.04,918,rainy,none,52
2024-01-20,Saturday,Caesar Salad,Vegetables,241,212,29,12.03,1039,sunny,none,59
2024-01-21,Sunday,Vegetarian Pasta,Carbs,257,210,47,18.29,1023,cloudy,none,53
2024-01-22,Monday,Margherita Pizza,Carbs,252,215,37,14.68,952,cloudy,none,44
2024-01-23,Tuesday,Mashed Potatoes,Carbs,218,187,31,14.22,985,cloudy,none,48
2024-01-24,Wednesday,Baked Salmon,Protein,222,197,25,11.26,994,cloudy,none,50
2024-01-25,Thursday,Lemonade,Beverage,260,239,21,8.08,1039,cloudy,none,48
2024-01-26,Friday,Margherita Pizza,Carbs,220,213,7,3.18,987,sunny,none,55
2024-01-27,Saturday,Penne Alfredo,Carbs,200,166,34,17.0,995,cloudy,none,54
2024-01-28,Sunday,Greek Yogurt Cup,Dessert,218,183,35,16.06,1039,sunny,none,51
2024-01-29,Monday,Turkey Sandwich,Protein,221,173,48,21.72,997,cloudy,none,53
2024-01-30,Tuesday,Quinoa Salad,Vegetables,206,158,48,23.3,985,sunny,none,57
2024-01-31,Wednesday,Fruit Parfait,Dessert,191,162,29,15.18,1046,cloudy,none,61
2024-02-01,Thursday,Grilled Chicken Breast,Protein,209,194,15,7.18,950,rainy,none,50
2024-02-02,Friday,Quinoa Salad,Vegetables,217,175,42,19.35,1019,sunny,none,59
2024-02-03,Saturday,Lentil Soup,Protein,217,160,57,26.27,1127,sunny,sports_game,55
2024-02-04,Sunday,Grilled Chicken Breast,Protein,189,175,14,7.41,977,cloudy,none,62
2024-02-05,Monday,Margherita Pizza,Carbs,245,209,36,14.69,952,cloudy,none,56
2024-02-06,Tuesday,Caesar Salad,Vegetables,212,186,26,12.26,984,rainy,none,66
2024-02-07,Wednesday,Baked Salmon,Protein,196,174,22,11.22,957,cloudy,none,57
2024-02-08,Thursday,Stir‑Fry Vegetables,Vegetables,208,166,42,20.19,956,rainy,none,66
2024-02-09,Friday,Iced Tea,Beverage,196,190,6,3.06,909,rainy,none,65
2024-02-10,Saturday,Penne Alfredo,Carbs,252,209,43,17.06,1041,cloudy,sports_game,57
2024-02-11,Sunday,Iced Tea,Beverage,205,192,13,6.34,1001,sunny,none,58
2024-02-12,Monday,Roast Beef,Protein,235,186,49,20.85,1005,cloudy,none,56
2024-02-13,Tuesday,Turkey Sandwich,Protein,190,165,25,13.16,913,rainy,none,50
2024-02-14,Wednesday,Caesar Salad,Vegetables,210,184,26,12.38,1033,sunny,none,58
2024-02-15,Thursday,Caesar Salad,Vegetables,197,173,24,12.18,1002,sunny,none,53
2024-02-16,Friday,Grilled Chicken Breast,Protein,216,209,7,3.24,1014,sunny,none,60
2024-02-17,Saturday,Caesar Salad,Vegetables,214,188,26,12.15,1011,cloudy,none,59
2024-02-18,Sunday,Lentil Soup,Protein,204,150,54,26.47,907,rainy,none,61
2024-02-19,Monday,Lemonade,Beverage,217,179,38,17.51,1001,sunny,none,60
2024-02-20,Tuesday,Iced Tea,Beverage,239,224,15,6.28,979,sunny,none,66
2024-02-21,Wednesday,Cheese Burger,Protein,223,205,18,8.07,987,sunny,none,60
2024-02-22,Thursday,Margherita Pizza,Carbs,216,205,11,5.09,954,sunny,none,49
2024-02-23,Friday,Iced Tea,Beverage,215,208,7,3.26,952,sunny,none,54
2024-02-24,Saturday,Greek Yogurt Cup,Dessert,220,184,36,16.36,983,rainy,none,56
2024-02-25,Sunday,Quinoa Salad,Vegetables,195,150,45,23.08,960,sunny,none,57
2024-02-26,Monday,Mashed Potatoes,Carbs,208,160,48,23.08,998,cloudy,none,68
2024-02-27,Tuesday,Grilled Chicken Breast,Protein,234,217,17,7.26,981,cloudy,none,51
2024-02-28,Wednesday,Lentil Soup,Protein,174,128,46,26.44,915,rainy,none,51
2024-02-29,Thursday,Veggie Burrito,Carbs,267,208,59,22.1,1047,cloudy,none,60
2024-03-01,Friday,Beef Tacos,Protein,173,163,10,5.78,932,rainy,none,62
2024-03-02,Saturday,Cheese Burger,Protein,204,187,17,8.33,1042,sunny,none,69
2024-03-03,Sunday,Turkey Sandwich,Protein,223,194,29,13.0,1042,sunny,none,68
2024-03-04,Monday,Quinoa Salad,Vegetables,218,151,67,30.73,860,rainy,exam_week,72
2024-03-05,Tuesday,Vegetarian Pasta,Carbs,224,183,41,18.3,858,sunny,exam_week,64
2024-03-06,Wednesday,Mashed Potatoes,Carbs,194,166,28,14.43,867,rainy,exam_week,62
2024-03-07,Thursday,Greek Yogurt Cup,Dessert,208,174,34,16.35,898,sunny,exam_week,61
2024-03-08,Friday,Vegetarian Pasta,Carbs,200,172,28,14.0,893,cloudy,exam_week,68
2024-03-09,Saturday,Roast Beef,Protein,181,159,22,12.15,989,rainy,none,63
2024-03-10,Sunday,Lemonade,Beverage,241,221,20,8.3,1008,sunny,none,62
2024-03-11,Monday,Vegetarian Pasta,Carbs,226,166,60,26.55,998,sunny,none,67
2024-03-12,Tuesday,Beef Tacos,Protein,216,194,22,10.19,953,cloudy,none,59
2024-03-13,Wednesday,Penne Alfredo,Carbs,212,175,37,17.45,1006,cloudy,none,64
2024-03-14,Thursday,Margherita Pizza,Carbs,212,201,11,5.19,1031,sunny,none,67
2024-03-15,Friday,Vegetarian Pasta,Carbs,175,150,25,14.29,971,cloudy,none,63
2024-03-16,Saturday,Roast Beef,Protein,218,191,27,12.39,957,sunny,none,53
2024-03-17,Sunday,Penne Alfredo,Carbs,205,170,35,17.07,977,sunny,none,63
2024-03-18,Monday,Veggie Burrito,Carbs,229,160,69,30.13,997,sunny,none,65
2024-03-19,Tuesday,Baked Salmon,Protein,215,191,24,11.16,986,sunny,none,61
2024-03-20,Wednesday,Beef Tacos,Protein,210,189,21,10.0,899,rainy,none,63
2024-03-21,Thursday,Margherita Pizza,Carbs,224,212,12,5.36,980,rainy,none,61
2024-03-22,Friday,Baked Salmon,Protein,246,229,17,6.91,1028,sunny,none,62
2024-03-23,Saturday,Fruit Parfait,Dessert,185,157,28,15.14,901,rainy,none,69
2024-03-24,Sunday,Stir‑Fry Vegetables,Vegetables,269,215,54,20.07,998,sunny,none,60
2024-03-25,Monday,Fruit Parfait,Dessert,225,172,53,23.56,1047,sunny,none,54
2024-03-26,Tuesday,Turkey Sandwich,Protein,212,184,28,13.21,986,sunny,none,75
2024-03-27,Wednesday,Vegetarian Pasta,Carbs,213,174,39,18.31,973,cloudy,none,73
2024-03-28,Thursday,Lentil Soup,Protein,190,140,50,26.32,973,sunny,none,63
2024-03-29,Friday,Caesar Salad,Vegetables,217,200,17,7.83,982,sunny,none,63
2024-03-30,Saturday,Vegetarian Pasta,Carbs,205,168,37,18.05,909,rainy,none,68
2024-03-31,Sunday,Iced Tea,Beverage,212,199,13,6.13,1034,sunny,none,68
2024-04-01,Monday,Fruit Parfait,Dessert,197,150,47,23.86,905,rainy,none,79
2024-04-02,Tuesday,Grilled Chicken Breast,Protein,199,185,14,7.04,1039,sunny,none,72
2024-04-03,Wednesday,Stir‑Fry Vegetables,Vegetables,236,188,48,20.34,1013,sunny,none,66
2024-04-04,Thursday,Fruit Parfait,Dessert,209,177,32,15.31,1023,sunny,none,67
2024-04-05,Friday,Cheese Burger,Protein,198,191,7,3.54,1007,cloudy,none,69
2024-04-06,Saturday,Greek Yogurt Cup,Dessert,233,195,38,16.31,1012,sunny,none,69
2024-04-07,Sunday,Beef Tacos,Protein,151,135,16,10.6,976,cloudy,none,69
2024-04-08,Monday,Veggie Burrito,Carbs,214,150,64,29.91,959,rainy,none,64
2024-04-09,Tuesday,Veggie Burrito,Carbs,173,134,39,22.54,1000,sunny,none,75
2024-04-10,Wednesday,Turkey Sandwich,Protein,214,186,28,13.08,1005,sunny,none,70
2024-04-11,Thursday,Vegetarian Pasta,Carbs,214,175,39,18.22,1017,cloudy,none,69
2024-04-12,Friday,Grilled Chicken Breast,Protein,236,228,8,3.39,1010,cloudy,none,64
2024-04-13,Saturday,Lemonade,Beverage,235,216,19,8.09,1022,sunny,none,61
2024-04-14,Sunday,Vegetarian Pasta,Carbs,169,138,31,18.34,1024,sunny,none,76
2024-04-15,Monday,Iced Tea,Beverage,244,206,38,15.57,1022,sunny,none,77
2024-04-16,Tuesday,Vegetarian Pasta,Carbs,228,186,42,18.42,961,cloudy,none,75
2024-04-17,Wednesday,Caesar Salad,Vegetables,190,167,23,12.11,958,sunny,none,75
2024-04-18,Thursday,Vegetarian Pasta,Carbs,239,195,44,18.41,1039,sunny,none,75
2024-04-19,Friday,Stir‑Fry Vegetables,Vegetables,227,190,37,16.3,1037,sunny,none,73
2024-04-20,Saturday,Beef Tacos,Protein,207,186,21,10.14,1035,sunny,sports_game,69
2024-04-21,Sunday,Fruit Parfait,Dessert,206,175,31,15.05,1024,sunny,none,73
2024-04-22,Monday,Veggie Burrito,Carbs,204,143,61,29.9,998,sunny,none,66
2024-04-23,Tuesday,Grilled Chicken Breast,Protein,193,179,14,7.25,983,sunny,none,72
2024-04-24,Wednesday,Quinoa Salad,Vegetables,231,177,54,23.38,962,rainy,none,84
2024-04-25,Thursday,Turkey Sandwich,Protein,223,194,29,13.0,1007,sunny,none,74
2024-04-26,Friday,Iced Tea,Beverage,164,159,5,3.05,925,rainy,none,71
2024-04-27,Saturday,Turkey Sandwich,Protein,220,191,29,13.18,1045,rainy,sports_game,75
2024-04-28,Sunday,Stir‑Fry Vegetables,Vegetables,234,187,47,20.09,994,sunny,none,78
2024-04-29,Monday,Lemonade,Beverage,210,173,37,17.62,1032,sunny,none,76
2024-04-30,Tuesday,Beef Tacos,Protein,226,203,23,10.18,1036,sunny,none,73
2024-05-01,Wednesday,Iced Tea,Beverage,206,193,13,6.31,979,sunny,none,80
2024-05-02,Thursday,Veggie Burrito,Carbs,193,150,43,22.28,1015,cloudy,none,80
2024-05-03,Friday,Margherita Pizza,Carbs,203,196,7,3.45,973,sunny,none,80
2024-05-04,Saturday,Penne Alfredo,Carbs,225,186,39,17.33,1040,sunny,none,84
2024-05-05,Sunday,Stir‑Fry Vegetables,Vegetables,198,158,40,20.2,993,sunny,none,81
2024-05-06,Monday,Iced Tea,Beverage,201,170,31,15.42,886,sunny,exam_week,68
2024-05-07,Tuesday,Turkey Sandwich,Protein,200,174,26,13.0,921,cloudy,exam_week,80
2024-05-08,Wednesday,Caesar Salad,Vegetables,192,168,24,12.5,864,cloudy,exam_week,81
2024-05-09,Thursday,Penne Alfredo,Carbs,164,136,28,17.07,888,sunny,exam_week,84
2024-05-10,Friday,Greek Yogurt Cup,Dessert,179,157,22,12.29,864,sunny,exam_week,89
2024-05-11,Saturday,Margherita Pizza,Carbs,235,223,12,5.11,1019,cloudy,none,79
2024-05-12,Sunday,Vegetarian Pasta,Carbs,245,200,45,18.37,1048,cloudy,none,80
2024-05-13,Monday,Turkey Sandwich,Protein,215,168,47,21.86,956,cloudy,none,79
2024-05-14,Tuesday,Quinoa Salad,Vegetables,246,189,57,23.17,971,cloudy,none,82
2024-05-15,Wednesday,Turkey Sandwich,Protein,213,185,28,13.15,959,rainy,none,79
2024-05-16,Thursday,Chocolate Brownie,Dessert,203,184,19,9.36,955,sunny,none,76
2024-05-17,Friday,Caesar Salad,Vegetables,254,234,20,7.87,1029,sunny,none,77
2024-05-18,Saturday,Margherita Pizza,Carbs,223,211,12,5.38,1096,cloudy,sports_game,76
2024-05-19,Sunday,Fruit Parfait,Dessert,223,189,34,15.25,984,sunny,none,85
2024-05-20,Monday,Quinoa Salad,Vegetables,199,137,62,31.16,984,cloudy,none,80
2024-05-21,Tuesday,Fruit Parfait,Dessert,194,164,30,15.46,1007,sunny,none,83
2024-05-22,Wednesday,Stir‑Fry Vegetables,Vegetables,194,155,39,20.1,951,cloudy,none,70
2024-05-23,Thursday,Cheese Burger,Protein,249,229,20,8.03,971,sunny,none,81
2024-05-24,Friday,Veggie Burrito,Carbs,250,204,46,18.4,957,cloudy,none,79
2024-05-25,Saturday,Lemonade,Beverage,194,178,16,8.25,1027,sunny,none,84
2024-05-26,Sunday,Margherita Pizza,Carbs,213,202,11,5.16,1009,sunny,none,84
2024-05-27,Monday,Beef Tacos,Protein,219,177,42,19.18,953,cloudy,none,75
2024-05-28,Tuesday,Greek Yogurt Cup,Dessert,209,175,34,16.27,1032,cloudy,none,74
2024-05-29,Wednesday,Lemonade,Beverage,242,222,20,8.26,1018,sunny,none,80
2024-05-30,Thursday,Veggie Burrito,Carbs,203,158,45,22.17,955,rainy,none,86
2024-05-31,Friday,Baked Salmon,Protein,241,225,16,6.64,1046,sunny,none,79
2024-06-01,Saturday,Caesar Salad,Vegetables,210,184,26,12.38,911,rainy,none,84
2024-06-02,Sunday,Penne Alfredo,Carbs,217,180,37,17.05,1049,sunny,none,92
2024-06-03,Monday,Fruit Parfait,Dessert,214,163,51,23.83,903,rainy,none,80
2024-06-04,Tuesday,Beef Tacos,Protein,195,175,20,10.26,962,sunny,none,84
2024-06-05,Wednesday,Veggie Burrito,Carbs,212,165,47,22.17,1002,sunny,none,87
2024-06-06,Thursday,Veggie Burrito,Carbs,207,161,46,22.22,1023,sunny,none,86
2024-06-07,Friday,Vegetarian Pasta,Carbs,227,195,32,14.1,974,rainy,none,90
2024-06-08,Saturday,Margherita Pizza,Carbs,210,199,11,5.24,1046,sunny,none,96
2024-06-09,Sunday,Vegetarian Pasta,Carbs,217,177,40,18.43,1018,cloudy,none,90
2024-06-10,Monday,Cheese Burger,Protein,278,230,48,17.27,948,rainy,none,85
2024-06-11,Tuesday,Penne Alfredo,Carbs,222,184,38,17.12,1015,sunny,none,81
2024-06-12,Wednesday,Penne Alfredo,Carbs,195,161,34,17.44,952,rainy,none,74
2024-06-13,Thursday,Chocolate Brownie,Dessert,206,187,19,9.22,986,sunny,none,89
2024-06-14,Friday,Beef Tacos,Protein,194,183,11,5.67,971,rainy,none,91
2024-06-15,Saturday,Roast Beef,Protein,230,202,28,12.17,1028,sunny,none,87
2024-06-16,Sunday,Margherita Pizza,Carbs,209,198,11,5.26,984,sunny,none,88
2024-06-17,Monday,Vegetarian Pasta,Carbs,197,145,52,26.4,943,rainy,none,87
2024-06-18,Tuesday,Grilled Chicken Breast,Protein,227,211,16,7.05,985,rainy,none,92
2024-06-19,Wednesday,Grilled Chicken Breast,Protein,247,229,18,7.29,1040,sunny,none,82
2024-06-20,Thursday,Roast Beef,Protein,173,152,21,12.14,951,sunny,none,83
2024-06-21,Friday,Roast Beef,Protein,234,216,18,7.69,994,cloudy,none,83
2024-06-22,Saturday,Grilled Chicken Breast,Protein,220,204,16,7.27,1061,sunny,sports_game,82
2024-06-23,Sunday,Beef Tacos,Protein,221,198,23,10.41,988,cloudy,none,72
2024-06-24,Monday,Caesar Salad,Vegetables,218,172,46,21.1,1032,sunny,none,90
2024-06-25,Tuesday,Vegetarian Pasta,Carbs,238,195,43,18.07,1015,sunny,none,85
2024-06-26,Wednesday,Roast Beef,Protein,209,183,26,12.44,981,cloudy,none,80
2024-06-27,Thursday,Chocolate Brownie,Dessert,216,196,20,9.26,966,cloudy,none,86
2024-06-28,Friday,Caesar Salad,Vegetables,203,187,16,7.88,996,sunny,none,82
