date,day_of_week,food_cost_daily,food_waste_cost_daily,food_rescued_lbs_daily,money_saved_daily,co2_emissions_avoided_lbs_daily,meals_provided_to_community_daily,volunteer_hours_daily,transport_costs_daily,operational_savings_daily,waste_disposal_cost_avoided_daily,active_partner_orgs_daily,community_impact_score_daily
2024-06-30,Sunday,397.9,61.44,23.2,12.0,88.2,27.9,4.6,0.69,19.96,2.32,4,65.6
2024-07-01,Monday,432.07,74.4,19.8,13.53,75.1,23.7,3.6,1.07,22.17,1.98,4,67.5
2024-07-02,Tuesday,410.29,77.82,24.1,14.56,91.5,28.9,3.6,1.81,22.77,2.41,4,68.2
2024-07-03,Wednesday,438.68,80.16,27.0,15.27,102.7,32.4,4.4,1.8,24.04,2.7,4,69.7
2024-07-04,Thursday,375.96,58.77,20.1,11.23,76.3,24.1,3.6,0.04,18.75,2.01,4,67.0
2024-07-05,Friday,430.47,66.29,24.6,12.89,93.5,29.5,2.9,2.36,21.5,2.46,4,66.1
2024-07-06,Saturday,355.7,50.56,21.3,10.14,81.1,25.6,5.3,1.19,17.26,2.13,4,67.1
2024-07-07,Sunday,334.27,51.41,23.3,10.51,88.5,27.9,5.3,2.47,17.19,2.33,4,67.0
2024-07-08,Monday,409.38,72.89,28.3,14.32,107.4,33.9,3.2,2.51,22.51,2.83,4,71.4
2024-07-09,Tuesday,385.38,57.05,26.8,11.77,101.9,32.2,3.7,2.12,19.48,2.68,4,70.1
2024-07-10,Wednesday,431.97,74.71,23.1,13.98,87.7,27.7,3.0,1.46,22.62,2.31,4,71.5
2024-07-11,Thursday,446.8,73.48,28.3,14.41,107.4,33.9,4.4,2.3,23.35,2.83,4,71.0
2024-07-12,Friday,380.72,67.22,26.4,13.25,100.4,31.7,4.7,0.59,20.87,2.64,4,66.8
2024-07-13,Saturday,380.2,59.79,27.1,12.22,103.1,32.6,5.7,1.43,19.83,2.71,4,71.0
2024-07-14,Sunday,314.47,60.39,23.2,11.84,88.0,27.8,5.4,1.81,18.13,2.32,4,66.9
2024-07-15,Monday,367.18,59.95,29.5,12.53,112.0,35.4,3.8,2.27,19.87,2.95,4,67.8
2024-07-16,Tuesday,404.18,56.72,25.8,11.6,97.9,30.9,3.7,1.08,19.68,2.58,4,69.7
2024-07-17,Wednesday,395.45,59.26,29.5,12.42,112.0,35.4,4.3,2.84,20.33,2.95,4,66.9
2024-07-18,Thursday,396.07,61.71,23.5,12.08,89.4,28.2,3.9,1.64,20.0,2.35,4,70.5
2024-07-19,Friday,445.3,68.8,30.5,13.97,115.7,36.5,4.3,2.9,22.88,3.05,4,72.6
2024-07-20,Saturday,361.18,50.0,25.1,10.51,95.5,30.1,4.1,0.6,17.74,2.51,4,72.7
2024-07-21,Sunday,402.97,67.02,29.9,13.64,113.7,35.9,4.8,2.89,21.7,2.99,4,70.3
2024-07-22,Monday,410.39,63.44,24.0,12.39,91.1,28.8,3.4,1.58,20.6,2.4,4,72.2
2024-07-23,Tuesday,420.09,57.57,21.5,11.21,81.6,25.8,4.9,0.87,19.62,2.15,4,68.1
2024-07-24,Wednesday,425.97,60.3,21.0,11.57,79.9,25.2,3.5,3.01,20.09,2.1,4,72.2
2024-07-25,Thursday,440.8,64.7,29.5,13.24,112.1,35.4,3.4,2.05,22.06,2.95,4,73.2
2024-07-26,Friday,431.17,61.41,22.5,11.91,85.6,27.0,3.6,2.17,20.54,2.25,4,72.3
2024-07-27,Saturday,382.99,65.94,25.6,12.96,97.3,30.7,4.8,2.35,20.62,2.56,4,72.3
2024-07-28,Sunday,330.44,58.65,28.8,12.26,109.6,34.6,5.6,2.78,18.87,2.88,4,71.7
2024-07-29,Monday,418.73,74.36,24.0,14.04,91.3,28.8,4.3,1.09,22.41,2.4,4,71.5
2024-07-30,Tuesday,389.71,70.48,28.4,13.98,108.0,34.1,4.4,2.46,21.78,2.84,4,72.4
2024-07-31,Wednesday,366.12,52.24,23.6,10.67,89.8,28.4,5.0,2.97,18.0,2.36,4,69.5
2024-08-01,Thursday,381.92,55.19,28.7,11.72,109.0,34.4,3.8,3.26,19.36,2.87,4,71.6
2024-08-02,Friday,420.01,67.23,21.3,12.64,80.9,25.6,4.0,1.85,21.04,2.13,4,73.1
2024-08-03,Saturday,394.07,56.85,28.0,11.89,106.5,33.6,5.4,2.69,19.77,2.8,4,73.9
2024-08-04,Sunday,366.7,51.49,23.3,10.51,88.4,27.9,4.8,1.72,17.85,2.33,4,72.3
2024-08-05,Monday,440.9,72.94,29.3,14.46,111.4,35.2,4.7,0.53,23.28,2.93,4,69.2
2024-08-06,Tuesday,425.99,62.66,24.7,12.36,93.7,29.6,3.5,2.77,20.88,2.47,4,74.0
2024-08-07,Wednesday,362.91,54.83,24.5,11.16,92.9,29.3,4.4,2.65,18.42,2.45,4,69.2
2024-08-08,Thursday,355.16,59.32,28.6,12.33,108.5,34.3,3.9,2.0,19.43,2.86,4,69.7
2024-08-09,Friday,378.44,50.0,25.8,10.6,98.0,31.0,4.1,2.63,18.16,2.58,4,73.6
2024-08-10,Saturday,315.87,50.0,22.3,10.18,84.7,26.8,5.7,2.62,16.49,2.23,4,74.5
2024-08-11,Sunday,407.6,54.39,27.9,11.51,106.1,33.5,5.3,3.19,19.66,2.79,4,69.4
2024-08-12,Monday,401.99,56.34,25.7,11.54,97.8,30.9,4.2,1.7,19.58,2.57,4,71.0
2024-08-13,Tuesday,365.43,50.0,21.9,10.13,83.3,26.3,4.7,1.26,17.44,2.19,4,70.1
2024-08-14,Wednesday,374.21,50.0,29.0,10.98,110.2,34.8,3.5,0.57,18.46,2.9,4,73.2
2024-08-15,Thursday,392.1,65.63,23.9,12.71,90.8,28.7,4.2,2.19,20.55,2.39,4,71.9
2024-08-16,Friday,444.53,69.92,23.8,13.34,90.3,28.5,4.0,2.16,22.23,2.38,4,71.8
2024-08-17,Saturday,363.6,50.0,31.4,11.27,119.5,37.7,5.2,0.83,18.54,3.14,4,70.2
2024-08-18,Sunday,368.35,50.0,26.9,10.73,102.4,32.3,4.9,2.85,18.1,2.69,4,74.1
2024-08-19,Monday,363.62,50.0,27.3,10.78,103.8,32.8,4.3,3.1,18.05,2.73,4,75.8
2024-08-20,Tuesday,407.93,64.02,25.8,12.7,98.1,31.0,4.1,1.52,20.86,2.58,4,72.0
2024-08-21,Wednesday,401.07,56.27,31.7,12.25,120.5,38.1,4.3,3.36,20.27,3.17,4,74.3
2024-08-22,Thursday,430.2,71.44,28.5,14.13,108.3,34.2,5.3,0.63,22.74,2.85,4,73.4
2024-08-23,Friday,353.34,53.46,28.5,11.44,108.4,34.2,5.0,1.95,18.51,2.85,4,74.2
2024-08-24,Saturday,314.23,50.0,24.0,10.38,91.1,28.8,5.1,0.81,16.66,2.4,4,71.9
2024-08-25,Sunday,403.5,50.0,25.9,10.61,98.4,31.1,6.0,1.16,18.68,2.59,4,73.0
2024-08-26,Monday,447.16,55.83,26.8,11.59,101.8,32.1,4.1,0.71,20.53,2.68,4,72.4
2024-08-27,Tuesday,413.12,56.64,27.0,11.74,102.7,32.4,3.8,1.28,20.0,2.7,4,71.2
2024-08-28,Wednesday,386.71,56.63,30.9,12.2,117.3,37.0,3.4,2.67,19.93,3.09,4,73.5
2024-08-29,Thursday,441.87,59.89,29.1,12.48,110.7,35.0,5.4,2.38,21.32,2.91,4,74.7
2024-08-30,Friday,426.22,68.12,25.9,13.33,98.5,31.1,4.9,1.82,21.85,2.59,4,71.5
2024-08-31,Saturday,331.21,50.0,29.8,11.07,113.2,35.7,5.4,3.46,17.7,2.98,4,73.6
2024-09-01,Sunday,438.17,52.69,29.1,11.39,110.5,34.9,5.1,0.85,20.16,2.91,4,75.1
2024-09-02,Monday,466.93,72.02,35.9,15.12,136.6,43.1,3.8,3.22,24.45,3.59,4,76.6
2024-09-03,Tuesday,488.16,69.78,32.2,14.33,122.2,38.6,4.8,2.56,24.09,3.22,4,76.4
2024-09-04,Wednesday,463.8,57.61,33.6,12.67,127.6,40.3,3.9,2.37,21.95,3.36,4,76.6
2024-09-05,Thursday,547.19,75.23,35.3,15.52,134.2,42.4,4.5,1.25,26.47,3.53,4,72.2
2024-09-06,Friday,547.72,68.36,33.9,14.32,128.7,40.7,4.6,1.03,25.27,3.39,4,72.1
2024-09-07,Saturday,409.15,50.0,36.8,11.92,139.8,44.2,4.6,1.31,20.1,3.68,4,76.5
2024-09-08,Sunday,434.38,55.67,30.3,11.98,115.0,36.3,6.4,2.44,20.67,3.03,4,74.9
2024-09-09,Monday,485.05,70.39,37.1,15.01,141.0,44.5,5.3,2.96,24.71,3.71,4,77.9
2024-09-10,Tuesday,511.03,73.64,35.0,15.24,132.9,42.0,3.9,3.15,25.46,3.5,4,76.8
2024-09-11,Wednesday,456.95,65.98,34.1,13.99,129.7,41.0,5.3,1.36,23.13,3.41,4,77.1
2024-09-12,Thursday,483.79,60.16,35.6,13.3,135.3,42.7,4.5,1.56,22.97,3.56,4,72.5
2024-09-13,Friday,504.95,69.97,29.6,14.05,112.4,35.5,5.3,0.53,24.15,2.96,4,74.8
2024-09-14,Saturday,489.04,62.27,37.6,13.85,142.8,45.1,5.9,1.8,23.63,3.76,4,78.3
2024-09-15,Sunday,457.87,57.52,32.7,12.55,124.1,39.2,5.2,2.96,21.7,3.27,4,74.1
2024-09-16,Monday,487.09,65.93,28.4,13.3,107.9,34.1,4.5,3.04,23.04,2.84,4,73.9
2024-09-17,Tuesday,482.93,68.8,33.7,14.37,128.2,40.5,3.7,3.32,24.03,3.37,4,74.2
2024-09-18,Wednesday,499.91,71.12,32.4,14.55,123.1,38.9,5.1,2.18,24.55,3.24,4,77.0
2024-09-19,Thursday,479.27,62.17,36.4,13.69,138.3,43.7,4.8,1.05,23.28,3.64,4,78.2
2024-09-20,Friday,511.28,74.58,32.1,15.04,122.1,38.6,5.2,1.74,25.27,3.21,4,78.4
2024-09-21,Saturday,445.11,63.95,30.2,13.21,114.6,36.2,5.9,2.72,22.11,3.02,4,77.4
2024-09-22,Sunday,472.71,59.17,29.9,12.47,113.7,35.9,5.1,0.53,21.92,2.99,4,74.4
2024-09-23,Monday,534.36,77.78,34.4,15.79,130.7,41.3,5.6,1.71,26.48,3.44,4,75.5
2024-09-24,Tuesday,508.04,67.93,36.3,14.55,138.0,43.6,4.3,1.19,24.71,3.63,4,74.1
2024-09-25,Wednesday,461.1,68.74,31.7,14.12,120.6,38.1,5.3,2.03,23.34,3.17,4,76.5
2024-09-26,Thursday,489.5,63.42,37.6,14.03,142.9,45.1,3.9,2.35,23.82,3.76,4,78.4
2024-09-27,Friday,465.32,68.95,37.0,14.79,140.8,44.5,5.2,2.91,24.1,3.7,4,78.7
2024-09-28,Saturday,447.82,50.0,37.8,12.04,143.8,45.4,5.6,2.55,21.0,3.78,5,75.4
2024-09-29,Sunday,437.8,55.72,37.8,12.9,143.7,45.4,6.0,3.19,21.65,3.78,5,74.7
2024-09-30,Monday,549.78,65.83,37.2,14.34,141.4,44.6,3.7,2.53,25.33,3.72,5,79.9
2024-10-01,Tuesday,532.64,72.08,36.0,15.13,136.8,43.2,4.1,1.16,25.78,3.6,5,75.2
2024-10-02,Wednesday,504.07,54.97,34.4,12.37,130.5,41.2,5.0,1.93,22.45,3.44,5,80.0
2024-10-03,Thursday,471.51,65.1,31.2,13.51,118.7,37.5,4.1,0.62,22.94,3.12,5,78.9
2024-10-04,Friday,470.51,62.91,30.0,13.04,114.1,36.0,4.6,1.47,22.45,3.0,5,75.8
2024-10-05,Saturday,466.61,51.71,31.7,11.56,120.5,38.1,6.0,1.71,20.89,3.17,5,80.0
2024-10-06,Sunday,410.72,50.0,37.2,11.96,141.3,44.6,5.7,3.85,20.18,3.72,5,80.0
2024-10-07,Monday,490.77,53.31,34.6,12.14,131.3,41.5,5.1,3.38,21.96,3.46,5,78.3
2024-10-08,Tuesday,545.36,65.41,32.9,13.76,125.2,39.5,4.4,2.72,24.67,3.29,5,78.9
2024-10-09,Wednesday,530.05,68.7,29.4,13.83,111.7,35.3,4.5,0.75,24.43,2.94,5,77.2
2024-10-10,Thursday,477.21,53.84,29.2,11.58,111.0,35.1,5.0,1.5,21.13,2.92,5,78.6
2024-10-11,Friday,542.61,61.82,38.6,13.91,146.8,46.4,5.0,3.84,24.76,3.86,5,79.3
2024-10-12,Saturday,437.47,50.0,35.6,11.77,135.3,42.7,5.1,3.52,20.52,3.56,5,75.5
2024-10-13,Sunday,485.78,64.9,35.2,13.96,133.8,42.3,6.5,2.44,23.68,3.52,5,79.8
2024-10-14,Monday,481.46,51.12,30.9,11.37,117.2,37.0,4.3,2.09,21.0,3.09,5,78.0
2024-10-15,Tuesday,467.38,62.83,30.7,13.11,116.8,36.9,4.6,2.22,22.46,3.07,5,76.2
2024-10-16,Wednesday,469.68,64.87,35.9,14.04,136.5,43.1,4.9,2.94,23.43,3.59,5,79.5
2024-10-17,Thursday,483.37,57.3,32.3,12.47,122.8,38.8,4.9,0.98,22.14,3.23,5,80.0
2024-10-18,Friday,477.5,64.85,35.2,13.95,133.7,42.2,4.5,1.77,23.5,3.52,5,76.7
2024-10-19,Saturday,423.24,50.0,38.9,12.16,147.7,46.6,6.5,1.14,20.63,3.89,5,78.7
2024-10-20,Sunday,464.87,50.0,29.6,11.05,112.5,35.5,5.4,0.64,20.35,2.96,5,78.4
2024-10-21,Monday,459.31,58.3,32.3,12.63,122.9,38.8,4.0,1.32,21.81,3.23,5,81.5
2024-10-22,Tuesday,545.05,54.4,30.8,11.86,117.2,37.0,5.6,1.59,22.76,3.08,5,81.6
2024-10-23,Wednesday,543.23,62.94,35.6,13.71,135.1,42.7,5.3,3.37,24.57,3.56,5,79.1
2024-10-24,Thursday,469.83,53.75,38.1,12.63,144.6,45.7,4.3,3.81,22.03,3.81,5,78.0
2024-10-25,Friday,524.16,52.7,36.9,12.34,140.4,44.3,4.8,2.9,22.82,3.69,5,78.2
2024-10-26,Saturday,458.06,54.29,34.0,12.23,129.3,40.8,6.2,1.65,21.39,3.4,5,80.4
2024-10-27,Sunday,430.35,50.0,32.7,11.42,124.3,39.2,5.4,3.07,20.03,3.27,5,80.6
2024-10-28,Monday,461.65,50.0,34.5,11.64,131.3,41.4,4.2,3.2,20.88,3.45,5,79.4
2024-10-29,Tuesday,512.3,50.0,35.7,11.79,135.7,42.9,4.6,3.4,22.03,3.57,5,83.0
2024-10-30,Wednesday,494.39,50.0,36.1,11.83,137.2,43.3,4.8,1.39,21.72,3.61,5,78.1
2024-10-31,Thursday,477.82,51.28,39.8,12.47,151.2,47.8,5.1,1.66,22.02,3.98,5,81.0
2024-11-01,Friday,544.94,59.56,40.1,13.75,152.4,48.1,5.0,2.87,24.65,4.01,5,82.3
2024-11-02,Saturday,473.47,62.83,37.8,13.95,143.5,45.3,6.2,3.29,23.42,3.78,5,78.5
2024-11-03,Sunday,412.27,50.0,37.7,12.02,143.2,45.2,5.1,2.92,20.27,3.77,5,83.5
2024-11-04,Monday,548.51,62.99,32.0,13.28,121.5,38.4,4.2,0.67,24.25,3.2,5,79.6
2024-11-05,Tuesday,454.97,50.81,38.6,12.26,146.8,46.4,6.1,1.22,21.36,3.86,5,81.8
2024-11-06,Wednesday,473.54,50.0,35.7,11.78,135.6,42.8,6.0,3.34,21.25,3.57,5,82.9
2024-11-07,Thursday,526.85,58.2,38.1,13.3,144.8,45.7,5.4,1.07,23.84,3.81,5,82.3
2024-11-08,Friday,510.49,50.0,35.7,11.78,135.6,42.8,5.6,1.14,21.99,3.57,5,82.4
2024-11-09,Saturday,414.02,50.0,33.7,11.55,128.2,40.5,6.5,3.5,19.83,3.37,5,79.5
2024-11-10,Sunday,451.51,50.0,36.7,11.9,139.4,44.0,5.9,1.56,20.93,3.67,5,80.1
2024-11-11,Monday,503.03,58.29,35.8,13.04,135.9,42.9,5.3,2.37,23.1,3.58,5,79.8
2024-11-12,Tuesday,515.36,55.8,35.5,12.63,134.8,42.6,4.7,1.37,22.93,3.55,5,79.8
2024-11-13,Wednesday,540.41,67.01,40.7,14.93,154.6,48.8,4.7,1.16,25.74,4.07,5,83.6
2024-11-14,Thursday,533.64,62.24,36.1,13.67,137.1,43.3,5.5,0.92,24.34,3.61,5,83.6
2024-11-15,Friday,462.48,56.8,37.3,12.99,141.7,44.7,5.6,1.46,22.24,3.73,5,80.0
2024-11-16,Saturday,488.54,53.21,38.7,12.63,147.2,46.5,6.8,3.66,22.4,3.87,5,81.9
2024-11-17,Sunday,457.63,53.07,37.2,12.43,141.5,44.7,7.1,1.22,21.58,3.72,5,79.4
2024-11-18,Monday,532.08,53.44,35.5,12.27,134.8,42.6,6.2,2.1,22.91,3.55,5,80.7
2024-11-19,Tuesday,546.18,52.5,38.2,12.46,145.1,45.8,6.1,0.97,23.38,3.82,5,81.5
2024-11-20,Wednesday,525.63,50.0,36.1,11.83,137.1,43.3,5.4,1.61,22.34,3.61,5,85.1
2024-11-21,Thursday,517.34,55.41,33.0,12.27,125.5,39.6,6.1,3.3,22.62,3.3,5,81.5
2024-11-22,Friday,543.38,63.34,37.5,14.0,142.6,45.0,5.1,2.86,24.87,3.75,5,82.4
2024-11-23,Saturday,447.08,50.0,31.8,11.32,120.8,38.2,6.7,1.34,20.26,3.18,5,81.3
2024-11-24,Sunday,456.82,50.0,33.4,11.51,126.9,40.1,5.3,1.32,20.64,3.34,5,82.5
2024-11-25,Monday,522.43,50.0,36.7,11.91,139.6,44.1,5.0,2.13,22.36,3.67,5,81.4
2024-11-26,Tuesday,508.51,50.0,40.0,12.3,152.1,48.0,5.1,2.96,22.47,4.0,5,83.2
2024-11-27,Wednesday,455.83,50.0,35.2,11.73,133.9,42.3,4.6,2.04,20.84,3.52,5,85.7
2024-11-28,Thursday,543.51,61.57,39.4,13.97,149.9,47.3,5.6,1.96,24.84,3.94,5,82.0
2024-11-29,Friday,458.73,50.0,38.5,12.12,146.4,46.2,6.3,1.86,21.3,3.85,5,81.8
2024-11-30,Saturday,443.01,50.0,36.8,11.91,139.7,44.1,5.7,1.2,20.77,3.68,5,81.7
2024-12-01,Sunday,427.41,50.0,34.3,11.62,130.4,41.2,6.8,0.99,20.17,3.43,5,82.4
2024-12-02,Monday,568.28,50.0,41.7,12.5,158.5,50.0,5.2,3.71,23.87,4.17,5,83.0
2024-12-03,Tuesday,511.59,50.0,41.7,12.5,158.3,50.0,5.9,2.26,22.73,4.17,5,82.7
2024-12-04,Wednesday,515.03,50.0,39.3,12.22,149.4,47.2,6.0,2.19,22.52,3.93,5,86.4
2024-12-05,Thursday,515.92,50.0,41.2,12.45,156.7,49.5,4.5,3.89,22.77,4.12,5,83.2
2024-12-06,Friday,477.76,50.0,33.7,11.54,128.0,40.4,4.9,3.13,21.1,3.37,5,81.2
2024-12-07,Saturday,501.72,54.58,41.7,13.19,158.5,50.1,6.1,3.43,23.23,4.17,5,81.7
2024-12-08,Sunday,453.15,50.0,34.4,11.63,130.8,41.3,5.4,2.25,20.69,3.44,5,81.8
2024-12-09,Monday,547.77,50.0,33.3,11.5,126.6,40.0,6.1,3.42,22.45,3.33,5,85.3
2024-12-10,Tuesday,517.64,54.18,36.1,12.46,137.3,43.3,6.3,2.75,22.81,3.61,5,81.8
2024-12-11,Wednesday,558.34,50.0,32.4,11.39,123.2,38.9,6.3,1.4,22.56,3.24,5,82.0
2024-12-12,Thursday,510.08,57.38,39.1,13.3,148.6,46.9,5.0,3.27,23.5,3.91,5,86.0
2024-12-13,Friday,514.86,50.0,36.5,11.88,138.7,43.8,6.0,2.21,22.18,3.65,5,83.1
2024-12-14,Saturday,490.8,50.0,33.9,11.57,128.8,40.7,5.9,2.79,21.38,3.39,5,85.7
2024-12-15,Sunday,450.11,50.53,32.8,11.52,124.7,39.4,7.1,0.86,20.52,3.28,5,86.6
2024-12-16,Monday,567.41,50.0,37.9,12.04,143.9,45.4,4.6,3.65,23.39,3.79,5,85.1
2024-12-17,Tuesday,519.23,57.98,38.1,13.27,144.8,45.7,5.3,3.01,23.65,3.81,5,84.1
2024-12-18,Wednesday,486.16,51.54,36.4,12.09,138.2,43.6,4.9,2.01,21.82,3.64,5,83.0
2024-12-19,Thursday,527.59,50.0,37.8,12.04,143.8,45.4,5.0,2.55,22.59,3.78,5,84.1
2024-12-20,Friday,545.52,50.0,41.4,12.47,157.5,49.7,5.1,2.62,23.38,4.14,5,85.1
2024-12-21,Saturday,490.49,50.67,39.5,12.34,149.9,47.3,6.3,1.69,22.15,3.95,5,87.3
2024-12-22,Sunday,492.63,50.0,38.8,12.16,147.6,46.6,7.0,3.24,22.01,3.88,5,84.6
2024-12-23,Monday,493.78,53.85,33.9,12.14,128.8,40.7,6.1,1.23,22.02,3.39,5,86.4
2024-12-24,Tuesday,509.82,50.0,32.9,11.45,125.1,39.5,4.7,0.82,21.65,3.29,5,88.1
2024-12-25,Wednesday,536.35,50.0,38.9,12.17,147.8,46.7,6.5,1.48,22.89,3.89,5,84.7
2024-12-26,Thursday,501.44,50.0,33.5,11.51,127.1,40.1,5.9,3.16,21.54,3.35,5,86.6
2024-12-27,Friday,488.1,50.24,34.7,11.7,131.7,41.6,5.2,2.95,21.46,3.47,5,87.4
2024-12-28,Saturday,464.03,50.0,41.3,12.46,156.9,49.6,6.0,2.64,21.74,4.13,5,88.7
2024-12-29,Sunday,451.72,50.0,41.7,12.5,158.3,50.0,5.8,3.71,21.53,4.17,5,86.0
2024-12-30,Monday,495.06,50.0,42.4,12.59,161.2,50.9,6.0,1.48,22.49,4.24,5,89.1
2024-12-31,Tuesday,511.88,50.0,43.1,12.67,163.6,51.7,6.4,3.95,22.9,4.31,5,89.1
